ID,X,Y,Lat,Lon
4998,9950,8071,20.849898,106.17898
4999,9943,8072,20.849808,106.178351
5000,9944,8072,20.849808,106.178441
5001,9945,8072,20.849808,106.178531
5002,9946,8072,20.849808,106.178621
5003,9947,8072,20.849808,106.178711
5004,9948,8072,20.849808,106.1788
5005,9949,8072,20.849808,106.17889
5006,9950,8072,20.849808,106.17898
5007,9951,8072,20.849808,106.17907
5008,9952,8072,20.849808,106.17916
5009,9953,8072,20.849808,106.17925
5010,9955,8072,20.849808,106.179429
5011,9956,8072,20.849808,106.179519
5012,9957,8072,20.849808,106.179609
5013,9958,8072,20.849808,106.179699
5014,9959,8072,20.849808,106.179789
5015,9954,8072,20.849808,106.179339
5016,9947,8073,20.849718,106.178711
5017,9958,8073,20.849718,106.179699
5018,9942,8073,20.849718,106.178261
5019,9943,8073,20.849718,106.178351
5020,9944,8073,20.849718,106.178441
5021,9945,8073,20.849718,106.178531
5022,9946,8073,20.849718,106.178621
5023,9948,8073,20.849718,106.1788
5024,9949,8073,20.849718,106.17889
5025,9950,8073,20.849718,106.17898
5026,9951,8073,20.849718,106.17907
5027,9952,8073,20.849718,106.17916
5028,9953,8073,20.849718,106.17925
5029,9954,8073,20.849718,106.179339
5030,9955,8073,20.849718,106.179429
5031,9956,8073,20.849718,106.179519
5032,9957,8073,20.849718,106.179609
5033,9959,8073,20.849718,106.179789
5034,9959,8074,20.849628,106.179789
5035,9942,8074,20.849628,106.178261
5036,9943,8074,20.849628,106.178351
5037,9944,8074,20.849628,106.178441
5038,9945,8074,20.849628,106.178531
5039,9946,8074,20.849628,106.178621
5040,9947,8074,20.849628,106.178711
5041,9948,8074,20.849628,106.1788
5042,9949,8074,20.849628,106.17889
5043,9950,8074,20.849628,106.17898
5044,9951,8074,20.849628,106.17907
5045,9952,8074,20.849628,106.17916
5046,9953,8074,20.849628,106.17925
5047,9954,8074,20.849628,106.179339
5048,9955,8074,20.849628,106.179429
5049,9956,8074,20.849628,106.179519
5050,9957,8074,20.849628,106.179609
5051,9958,8074,20.849628,106.179699
5052,9950,8075,20.849538,106.17898
5053,9942,8075,20.849538,106.178261
5054,9943,8075,20.849538,106.178351
5055,9944,8075,20.849538,106.178441
5056,9945,8075,20.849538,106.178531
5057,9946,8075,20.849538,106.178621
5058,9947,8075,20.849538,106.178711
5059,9948,8075,20.849538,106.1788
5060,9949,8075,20.849538,106.17889
5061,9959,8075,20.849538,106.179789
5062,9951,8075,20.849538,106.17907
5063,9952,8075,20.849538,106.17916
5064,9953,8075,20.849538,106.17925
5065,9954,8075,20.849538,106.179339
5066,9955,8075,20.849538,106.179429
5067,9956,8075,20.849538,106.179519
5068,9957,8075,20.849538,106.179609
5069,9958,8075,20.849538,106.179699
5070,9959,8076,20.849449,106.179789
5071,9942,8076,20.849449,106.178261
5072,9943,8076,20.849449,106.178351
5073,9944,8076,20.849449,106.178441
5074,9957,8076,20.849449,106.179609
5075,9956,8076,20.849449,106.179519
5076,9955,8076,20.849449,106.179429
5077,9954,8076,20.849449,106.179339
5078,9953,8076,20.849449,106.17925
5079,9952,8076,20.849449,106.17916
5080,9951,8076,20.849449,106.17907
5081,9950,8076,20.849449,106.17898
5082,9949,8076,20.849449,106.17889
5083,9948,8076,20.849449,106.1788
5084,9947,8076,20.849449,106.178711
5085,9946,8076,20.849449,106.178621
5086,9945,8076,20.849449,106.178531
5087,9958,8076,20.849449,106.179699
5088,9941,8077,20.849359,106.178172
5089,9942,8077,20.849359,106.178261
5090,9943,8077,20.849359,106.178351
5091,9944,8077,20.849359,106.178441
5092,9945,8077,20.849359,106.178531
5093,9946,8077,20.849359,106.178621
5094,9947,8077,20.849359,106.178711
5095,9948,8077,20.849359,106.1788
5096,9949,8077,20.849359,106.17889
5097,9950,8077,20.849359,106.17898
5098,9951,8077,20.849359,106.17907
5099,9952,8077,20.849359,106.17916
5100,9953,8077,20.849359,106.17925
5101,9954,8077,20.849359,106.179339
5102,9955,8077,20.849359,106.179429
5103,9956,8077,20.849359,106.179519
5104,9957,8077,20.849359,106.179609
5105,9959,8077,20.849359,106.179789
5106,9958,8077,20.849359,106.179699
5107,9957,8078,20.849269,106.179609
5108,9956,8078,20.849269,106.179519
5109,9955,8078,20.849269,106.179429
5110,9954,8078,20.849269,106.179339
5111,9953,8078,20.849269,106.17925
5112,9952,8078,20.849269,106.17916
5113,9951,8078,20.849269,106.17907
5114,9950,8078,20.849269,106.17898
5115,9949,8078,20.849269,106.17889
5116,9948,8078,20.849269,106.1788
5117,9947,8078,20.849269,106.178711
5118,9946,8078,20.849269,106.178621
5119,9945,8078,20.849269,106.178531
5120,9944,8078,20.849269,106.178441
5121,9943,8078,20.849269,106.178351
5122,9942,8078,20.849269,106.178261
5123,9941,8078,20.849269,106.178172
5124,9959,8078,20.849269,106.179789
5125,9958,8078,20.849269,106.179699
5126,9941,8079,20.849179,106.178172
5127,9942,8079,20.849179,106.178261
5128,9943,8079,20.849179,106.178351
5129,9944,8079,20.849179,106.178441
5130,9945,8079,20.849179,106.178531
5131,9946,8079,20.849179,106.178621
5132,9959,8079,20.849179,106.179789
5133,9958,8079,20.849179,106.179699
5134,9957,8079,20.849179,106.179609
5135,9956,8079,20.849179,106.179519
5136,9955,8079,20.849179,106.179429
5137,9954,8079,20.849179,106.179339
5138,9953,8079,20.849179,106.17925
5139,9952,8079,20.849179,106.17916
5140,9951,8079,20.849179,106.17907
5141,9950,8079,20.849179,106.17898
5142,9949,8079,20.849179,106.17889
5143,9947,8079,20.849179,106.178711
5144,9948,8079,20.849179,106.1788
5145,9952,8080,20.849089,106.17916
5146,9957,8080,20.849089,106.179609
5147,9956,8080,20.849089,106.179519
5148,9955,8080,20.849089,106.179429
5149,9954,8080,20.849089,106.179339
5150,9953,8080,20.849089,106.17925
5151,9950,8080,20.849089,106.17898
5152,9949,8080,20.849089,106.17889
5153,9948,8080,20.849089,106.1788
5154,9947,8080,20.849089,106.178711
5155,9946,8080,20.849089,106.178621
5156,9945,8080,20.849089,106.178531
5157,9944,8080,20.849089,106.178441
5158,9943,8080,20.849089,106.178351
5159,9942,8080,20.849089,106.178261
5160,9941,8080,20.849089,106.178172
5161,9940,8080,20.849089,106.178082
5162,9958,8080,20.849089,106.179699
5163,9959,8080,20.849089,106.179789
5164,9951,8080,20.849089,106.17907
5165,9944,8081,20.848999,106.178441
5166,9943,8081,20.848999,106.178351
5167,9942,8081,20.848999,106.178261
5168,9941,8081,20.848999,106.178172
5169,9940,8081,20.848999,106.178082
5170,9946,8081,20.848999,106.178621
5171,9947,8081,20.848999,106.178711
5172,9948,8081,20.848999,106.1788
5173,9949,8081,20.848999,106.17889
5174,9950,8081,20.848999,106.17898
5175,9951,8081,20.848999,106.17907
5176,9952,8081,20.848999,106.17916
5177,9953,8081,20.848999,106.17925
5178,9954,8081,20.848999,106.179339
5179,9955,8081,20.848999,106.179429
5180,9956,8081,20.848999,106.179519
5181,9957,8081,20.848999,106.179609
5182,9958,8081,20.848999,106.179699
5183,9945,8081,20.848999,106.178531
5184,9959,8081,20.848999,106.179789
5185,10531,8196,20.838669,106.231172
5186,10532,8196,20.838669,106.231262
5187,10532,8197,20.838579,106.231262
5188,10533,8197,20.838579,106.231352
5189,10531,8197,20.838579,106.231172
5190,10530,8197,20.838579,106.231082
5191,10532,8198,20.838489,106.231262
5192,10533,8198,20.838489,106.231352
5193,10531,8198,20.838489,106.231172
5194,10530,8198,20.838489,106.231082
5195,10529,8198,20.838489,106.230993
5196,10534,8198,20.838489,106.231442
5197,10531,8199,20.838399,106.231172
5198,10532,8199,20.838399,106.231262
5199,10534,8199,20.838399,106.231442
5200,10533,8199,20.838399,106.231352
5201,10530,8199,20.838399,106.231082
5202,10529,8199,20.838399,106.230993
5203,10528,8199,20.838399,106.230903
5204,10531,8200,20.838309,106.231172
5205,10532,8200,20.838309,106.231262
5206,10533,8200,20.838309,106.231352
5207,10535,8200,20.838309,106.231532
5208,10534,8200,20.838309,106.231442
5209,10530,8200,20.838309,106.231082
5210,10527,8200,20.838309,106.230813
5211,10528,8200,20.838309,106.230903
5212,10529,8200,20.838309,106.230993
5213,10528,8201,20.83822,106.230903
5214,10535,8201,20.83822,106.231532
5215,10534,8201,20.83822,106.231442
5216,10533,8201,20.83822,106.231352
5217,10532,8201,20.83822,106.231262
5218,10531,8201,20.83822,106.231172
5219,10526,8201,20.83822,106.230723
5220,10527,8201,20.83822,106.230813
5221,10536,8201,20.83822,106.231621
5222,10529,8201,20.83822,106.230993
5223,10530,8201,20.83822,106.231082
5224,10537,8202,20.83813,106.231711
5225,10535,8202,20.83813,106.231532
5226,10534,8202,20.83813,106.231442
5227,10533,8202,20.83813,106.231352
5228,10532,8202,20.83813,106.231262
5229,10536,8202,20.83813,106.231621
5230,10525,8202,20.83813,106.230633
5231,10526,8202,20.83813,106.230723
5232,10527,8202,20.83813,106.230813
5233,10528,8202,20.83813,106.230903
5234,10529,8202,20.83813,106.230993
5235,10530,8202,20.83813,106.231082
5236,10531,8202,20.83813,106.231172
5237,10535,8203,20.83804,106.231532
5238,10536,8203,20.83804,106.231621
5239,10537,8203,20.83804,106.231711
5240,10538,8203,20.83804,106.231801
5241,10533,8203,20.83804,106.231352
5242,10534,8203,20.83804,106.231442
5243,10524,8203,20.83804,106.230543
5244,10525,8203,20.83804,106.230633
5245,10526,8203,20.83804,106.230723
5246,10527,8203,20.83804,106.230813
5247,10528,8203,20.83804,106.230903
5248,10529,8203,20.83804,106.230993
5249,10530,8203,20.83804,106.231082
5250,10531,8203,20.83804,106.231172
5251,10532,8203,20.83804,106.231262
5252,10536,8204,20.83795,106.231621
5253,10524,8204,20.83795,106.230543
5254,10525,8204,20.83795,106.230633
5255,10526,8204,20.83795,106.230723
5256,10527,8204,20.83795,106.230813
5257,10528,8204,20.83795,106.230903
5258,10529,8204,20.83795,106.230993
5259,10530,8204,20.83795,106.231082
5260,10531,8204,20.83795,106.231172
5261,10532,8204,20.83795,106.231262
5262,10533,8204,20.83795,106.231352
5263,10534,8204,20.83795,106.231442
5264,10535,8204,20.83795,106.231532
5265,10537,8204,20.83795,106.231711
5266,10538,8204,20.83795,106.231801
5267,10523,8204,20.83795,106.230454
5268,10530,8205,20.83786,106.231082
5269,10522,8205,20.83786,106.230364
5270,10523,8205,20.83786,106.230454
5271,10524,8205,20.83786,106.230543
5272,10525,8205,20.83786,106.230633
5273,10526,8205,20.83786,106.230723
5274,10527,8205,20.83786,106.230813
5275,10528,8205,20.83786,106.230903
5276,10529,8205,20.83786,106.230993
5277,10539,8205,20.83786,106.231891
5278,10531,8205,20.83786,106.231172
5279,10532,8205,20.83786,106.231262
5280,10533,8205,20.83786,106.231352
5281,10534,8205,20.83786,106.231442
5282,10535,8205,20.83786,106.231532
5283,10536,8205,20.83786,106.231621
5284,10537,8205,20.83786,106.231711
5285,10538,8205,20.83786,106.231801
5286,10535,8206,20.83777,106.231532
5287,10521,8206,20.83777,106.230274
5288,10522,8206,20.83777,106.230364
5289,10523,8206,20.83777,106.230454
5290,10524,8206,20.83777,106.230543
5291,10526,8206,20.83777,106.230723
5292,10528,8206,20.83777,106.230903
5293,10529,8206,20.83777,106.230993
5294,10530,8206,20.83777,106.231082
5295,10531,8206,20.83777,106.231172
5296,10532,8206,20.83777,106.231262
5297,10533,8206,20.83777,106.231352
5298,10527,8206,20.83777,106.230813
5299,10534,8206,20.83777,106.231442
5300,10536,8206,20.83777,106.231621
5301,10537,8206,20.83777,106.231711
5302,10538,8206,20.83777,106.231801
5303,10539,8206,20.83777,106.231891
5304,10540,8206,20.83777,106.231981
5305,10525,8206,20.83777,106.230633
5306,10527,8207,20.837681,106.230813
5307,10526,8207,20.837681,106.230723
5308,10525,8207,20.837681,106.230633
5309,10524,8207,20.837681,106.230543
5310,10523,8207,20.837681,106.230454
5311,10528,8207,20.837681,106.230903
5312,10521,8207,20.837681,106.230274
5313,10520,8207,20.837681,106.230184
5314,10529,8207,20.837681,106.230993
5315,10530,8207,20.837681,106.231082
5316,10531,8207,20.837681,106.231172
5317,10532,8207,20.837681,106.231262
5318,10533,8207,20.837681,106.231352
5319,10522,8207,20.837681,106.230364
5320,10534,8207,20.837681,106.231442
5321,10536,8207,20.837681,106.231621
5322,10537,8207,20.837681,106.231711
5323,10538,8207,20.837681,106.231801
5324,10539,8207,20.837681,106.231891
5325,10540,8207,20.837681,106.231981
5326,10541,8207,20.837681,106.232071
5327,10535,8207,20.837681,106.231532
5328,10540,8208,20.837591,106.231981
5329,10520,8208,20.837591,106.230184
5330,10521,8208,20.837591,106.230274
5331,10522,8208,20.837591,106.230364
5332,10523,8208,20.837591,106.230454
5333,10524,8208,20.837591,106.230543
5334,10525,8208,20.837591,106.230633
5335,10526,8208,20.837591,106.230723
5336,10527,8208,20.837591,106.230813
5337,10528,8208,20.837591,106.230903
5338,10529,8208,20.837591,106.230993
5339,10530,8208,20.837591,106.231082
5340,10531,8208,20.837591,106.231172
5341,10532,8208,20.837591,106.231262
5342,10533,8208,20.837591,106.231352
5343,10534,8208,20.837591,106.231442
5344,10535,8208,20.837591,106.231532
5345,10536,8208,20.837591,106.231621
5346,10537,8208,20.837591,106.231711
5347,10538,8208,20.837591,106.231801
5348,10539,8208,20.837591,106.231891
5349,10541,8208,20.837591,106.232071
5350,10540,8209,20.837501,106.231981
5351,10539,8209,20.837501,106.231891
5352,10523,8209,20.837501,106.230454
5353,10521,8209,20.837501,106.230274
5354,10538,8209,20.837501,106.231801
5355,10537,8209,20.837501,106.231711
5356,10524,8209,20.837501,106.230543
5357,10536,8209,20.837501,106.231621
5358,10535,8209,20.837501,106.231532
5359,10534,8209,20.837501,106.231442
5360,10533,8209,20.837501,106.231352
5361,10532,8209,20.837501,106.231262
5362,10531,8209,20.837501,106.231172
5363,10530,8209,20.837501,106.231082
5364,10529,8209,20.837501,106.230993
5365,10528,8209,20.837501,106.230903
5366,10527,8209,20.837501,106.230813
5367,10526,8209,20.837501,106.230723
5368,10525,8209,20.837501,106.230633
5369,10522,8209,20.837501,106.230364
5370,10522,8210,20.837411,106.230364
5371,10538,8210,20.837411,106.231801
5372,10537,8210,20.837411,106.231711
5373,10536,8210,20.837411,106.231621
5374,10535,8210,20.837411,106.231532
5375,10534,8210,20.837411,106.231442
5376,10533,8210,20.837411,106.231352
5377,10532,8210,20.837411,106.231262
5378,10531,8210,20.837411,106.231172
5379,10530,8210,20.837411,106.231082
5380,10529,8210,20.837411,106.230993
5381,10528,8210,20.837411,106.230903
5382,10527,8210,20.837411,106.230813
5383,10526,8210,20.837411,106.230723
5384,10525,8210,20.837411,106.230633
5385,10524,8210,20.837411,106.230543
5386,10523,8210,20.837411,106.230454
5387,10539,8210,20.837411,106.231891
5388,10537,8211,20.837321,106.231711
5389,10536,8211,20.837321,106.231621
5390,10535,8211,20.837321,106.231532
5391,10534,8211,20.837321,106.231442
5392,10533,8211,20.837321,106.231352
5393,10532,8211,20.837321,106.231262
5394,10531,8211,20.837321,106.231172
5395,10530,8211,20.837321,106.231082
5396,10529,8211,20.837321,106.230993
5397,10528,8211,20.837321,106.230903
5398,10527,8211,20.837321,106.230813
5399,10526,8211,20.837321,106.230723
5400,10525,8211,20.837321,106.230633
5401,10524,8211,20.837321,106.230543
5402,10538,8211,20.837321,106.231801
5403,10523,8211,20.837321,106.230454
5404,10524,8212,20.837231,106.230543
5405,10529,8212,20.837231,106.230993
5406,10528,8212,20.837231,106.230903
5407,10527,8212,20.837231,106.230813
5408,10526,8212,20.837231,106.230723
5409,10525,8212,20.837231,106.230633
5410,10531,8212,20.837231,106.231172
5411,10532,8212,20.837231,106.231262
5412,10533,8212,20.837231,106.231352
5413,10534,8212,20.837231,106.231442
5414,10537,8212,20.837231,106.231711
5415,10535,8212,20.837231,106.231532
5416,10536,8212,20.837231,106.231621
5417,10530,8212,20.837231,106.231082
5418,10525,8213,20.837142,106.230633
5419,10526,8213,20.837142,106.230723
5420,10536,8213,20.837142,106.231621
5421,10535,8213,20.837142,106.231532
5422,10529,8213,20.837142,106.230993
5423,10534,8213,20.837142,106.231442
5424,10533,8213,20.837142,106.231352
5425,10532,8213,20.837142,106.231262
5426,10531,8213,20.837142,106.231172
5427,10530,8213,20.837142,106.231082
5428,10528,8213,20.837142,106.230903
5429,10527,8213,20.837142,106.230813
5430,10534,8214,20.837052,106.231442
5431,10533,8214,20.837052,106.231352
5432,10529,8214,20.837052,106.230993
5433,10532,8214,20.837052,106.231262
5434,10531,8214,20.837052,106.231172
5435,10530,8214,20.837052,106.231082
5436,10528,8214,20.837052,106.230903
5437,10527,8214,20.837052,106.230813
5438,10526,8214,20.837052,106.230723
5439,10535,8214,20.837052,106.231532
5440,10532,8215,20.836962,106.231262
5441,10527,8215,20.836962,106.230813
5442,10528,8215,20.836962,106.230903
5443,10529,8215,20.836962,106.230993
5444,10530,8215,20.836962,106.231082
5445,10531,8215,20.836962,106.231172
5446,10533,8215,20.836962,106.231352
5447,10534,8215,20.836962,106.231442
5448,10529,8216,20.836872,106.230993
5449,10530,8216,20.836872,106.231082
5450,10532,8216,20.836872,106.231262
5451,10533,8216,20.836872,106.231352
5452,10531,8216,20.836872,106.231172
5453,10528,8216,20.836872,106.230903
5454,10530,8217,20.836782,106.231082
5455,10531,8217,20.836782,106.231172
5456,10532,8217,20.836782,106.231262
5457,10529,8217,20.836782,106.230993
5458,10530,8218,20.836693,106.231082
5459,10531,8218,20.836693,106.231172
5460,9852,8262,20.83274,106.170177
5461,9849,8263,20.83265,106.169907
5462,9850,8263,20.83265,106.169997
5463,9851,8263,20.83265,106.170087
5464,9852,8263,20.83265,106.170177
5465,9853,8263,20.83265,106.170266
5466,9853,8264,20.83256,106.170266
5467,9847,8264,20.83256,106.169727
5468,9848,8264,20.83256,106.169817
5469,9849,8264,20.83256,106.169907
5470,9850,8264,20.83256,106.169997
5471,9851,8264,20.83256,106.170087
5472,9852,8264,20.83256,106.170177
5473,9849,8265,20.83247,106.169907
5474,9844,8265,20.83247,106.169458
5475,9845,8265,20.83247,106.169548
5476,9846,8265,20.83247,106.169638
5477,9847,8265,20.83247,106.169727
