ID,X,Y,Lat,Lon
5271,7194,4137,21.203295,105.931404
5272,7195,4137,21.203295,105.931494
5273,7196,4137,21.203295,105.931584
5274,7197,4137,21.203295,105.931674
5275,7192,4137,21.203295,105.931225
5276,7192,4138,21.203205,105.931225
5277,7193,4138,21.203205,105.931315
5278,7194,4138,21.203205,105.931404
5279,7196,4138,21.203205,105.931584
5280,7197,4138,21.203205,105.931674
5281,7195,4138,21.203205,105.931494
5282,7192,4139,21.203115,105.931225
5283,7193,4139,21.203115,105.931315
5284,7194,4139,21.203115,105.931404
5285,7195,4139,21.203115,105.931494
5286,7196,4139,21.203115,105.931584
5287,7194,4140,21.203025,105.931404
5288,7192,4140,21.203025,105.931225
5289,7193,4140,21.203025,105.931315
5290,7195,4140,21.203025,105.931494
5291,7196,4140,21.203025,105.931584
5292,7194,4141,21.202936,105.931404
5293,7191,4141,21.202936,105.931135
5294,7192,4141,21.202936,105.931225
5295,7193,4141,21.202936,105.931315
5296,7195,4141,21.202936,105.931494
5297,7196,4141,21.202936,105.931584
5298,7196,4142,21.202846,105.931584
5299,7191,4142,21.202846,105.931135
5300,7192,4142,21.202846,105.931225
5301,7193,4142,21.202846,105.931315
5302,7194,4142,21.202846,105.931404
5303,7195,4142,21.202846,105.931494
5304,7194,4143,21.202756,105.931404
5305,7196,4143,21.202756,105.931584
5306,7192,4143,21.202756,105.931225
5307,7191,4143,21.202756,105.931135
5308,7193,4143,21.202756,105.931315
5309,7195,4143,21.202756,105.931494
5310,7191,4144,21.202666,105.931135
5311,7192,4144,21.202666,105.931225
5312,7193,4144,21.202666,105.931315
5313,7194,4144,21.202666,105.931404
5314,7195,4144,21.202666,105.931494
5315,7196,4144,21.202666,105.931584
5316,7193,4145,21.202576,105.931315
5317,7191,4145,21.202576,105.931135
5318,7192,4145,21.202576,105.931225
5319,7195,4145,21.202576,105.931494
5320,7194,4145,21.202576,105.931404
5321,7196,4145,21.202576,105.931584
5322,7195,4146,21.202486,105.931494
5323,7191,4146,21.202486,105.931135
5324,7192,4146,21.202486,105.931225
5325,7193,4146,21.202486,105.931315
5326,7194,4146,21.202486,105.931404
5327,7195,4147,21.202397,105.931494
5328,7191,4147,21.202397,105.931135
5329,7192,4147,21.202397,105.931225
5330,7193,4147,21.202397,105.931315
5331,7194,4147,21.202397,105.931404
5332,7192,4148,21.202307,105.931225
5333,7191,4148,21.202307,105.931135
5334,7193,4148,21.202307,105.931315
5335,7194,4148,21.202307,105.931404
5336,7195,4148,21.202307,105.931494
5337,7192,4149,21.202217,105.931225
5338,7193,4149,21.202217,105.931315
5339,7194,4149,21.202217,105.931404
5340,7195,4149,21.202217,105.931494
5341,7191,4149,21.202217,105.931135
5342,7195,4150,21.202127,105.931494
5343,7192,4150,21.202127,105.931225
5344,7193,4150,21.202127,105.931315
5345,7194,4150,21.202127,105.931404
5346,7191,4150,21.202127,105.931135
5347,7194,4151,21.202037,105.931404
5348,7193,4151,21.202037,105.931315
5349,7192,4151,21.202037,105.931225
5350,7195,4151,21.202037,105.931494
5351,7191,4151,21.202037,105.931135
5352,7192,4152,21.201948,105.931225
5353,7191,4152,21.201948,105.931135
5354,7190,4152,21.201948,105.931045
5355,7194,4152,21.201948,105.931404
5356,7193,4152,21.201948,105.931315
5357,7193,4153,21.201858,105.931315
5358,7190,4153,21.201858,105.931045
5359,7192,4153,21.201858,105.931225
5360,7191,4153,21.201858,105.931135
5361,7194,4153,21.201858,105.931404
5362,7191,4154,21.201768,105.931135
5363,7192,4154,21.201768,105.931225
5364,7193,4154,21.201768,105.931315
5365,7194,4154,21.201768,105.931404
5366,7190,4154,21.201768,105.931045
5367,7191,4155,21.201678,105.931135
5368,7192,4155,21.201678,105.931225
5369,7193,4155,21.201678,105.931315
5370,7190,4155,21.201678,105.931045
5371,7190,4156,21.201588,105.931045
5372,6810,4402,21.17949,105.896909
5373,6809,4402,21.17949,105.896819
5374,6808,4403,21.1794,105.896729
5375,6810,4403,21.1794,105.896909
5376,6811,4403,21.1794,105.896999
5377,6812,4403,21.1794,105.897089
5378,6813,4403,21.1794,105.897179
5379,6809,4403,21.1794,105.896819
5380,6807,4404,21.17931,105.89664
5381,6808,4404,21.17931,105.896729
5382,6809,4404,21.17931,105.896819
5383,6810,4404,21.17931,105.896909
5384,6811,4404,21.17931,105.896999
5385,6812,4404,21.17931,105.897089
5386,6813,4404,21.17931,105.897179
5387,6814,4404,21.17931,105.897268
5388,6808,4405,21.17922,105.896729
5389,6809,4405,21.17922,105.896819
5390,6810,4405,21.17922,105.896909
5391,6811,4405,21.17922,105.896999
5392,6812,4405,21.17922,105.897089
5393,6813,4405,21.17922,105.897179
5394,6807,4405,21.17922,105.89664
5395,6806,4406,21.17913,105.89655
5396,6807,4406,21.17913,105.89664
5397,6808,4406,21.17913,105.896729
5398,6809,4406,21.17913,105.896819
5399,6810,4406,21.17913,105.896909
5400,6811,4406,21.17913,105.896999
5401,6807,4407,21.17904,105.89664
5402,6808,4407,21.17904,105.896729
5403,6809,4407,21.17904,105.896819
5404,6810,4407,21.17904,105.896909
5405,6806,4407,21.17904,105.89655
5406,6805,4408,21.178951,105.89646
5407,6807,4408,21.178951,105.89664
5408,6808,4408,21.178951,105.896729
5409,6810,4408,21.178951,105.896909
5410,6809,4408,21.178951,105.896819
5411,6806,4408,21.178951,105.89655
5412,6805,4409,21.178861,105.89646
5413,6810,4409,21.178861,105.896909
5414,6806,4409,21.178861,105.89655
5415,6807,4409,21.178861,105.89664
5416,6808,4409,21.178861,105.896729
5417,6809,4409,21.178861,105.896819
5418,6804,4409,21.178861,105.89637
5419,6804,4410,21.178771,105.89637
5420,6805,4410,21.178771,105.89646
5421,6806,4410,21.178771,105.89655
5422,6807,4410,21.178771,105.89664
5423,6808,4410,21.178771,105.896729
5424,6809,4410,21.178771,105.896819
5425,6810,4410,21.178771,105.896909
5426,6803,4411,21.178681,105.89628
5427,6804,4411,21.178681,105.89637
5428,6805,4411,21.178681,105.89646
5429,6806,4411,21.178681,105.89655
5430,6807,4411,21.178681,105.89664
5431,6808,4411,21.178681,105.896729
5432,6809,4411,21.178681,105.896819
5433,6810,4411,21.178681,105.896909
5434,6804,4412,21.178591,105.89637
5435,6805,4412,21.178591,105.89646
5436,6806,4412,21.178591,105.89655
5437,6807,4412,21.178591,105.89664
5438,6808,4412,21.178591,105.896729
5439,6809,4412,21.178591,105.896819
5440,6810,4412,21.178591,105.896909
5441,6803,4412,21.178591,105.89628
5442,6802,4413,21.178501,105.89619
5443,6803,4413,21.178501,105.89628
5444,6804,4413,21.178501,105.89637
5445,6806,4413,21.178501,105.89655
5446,6807,4413,21.178501,105.89664
5447,6808,4413,21.178501,105.896729
5448,6809,4413,21.178501,105.896819
5449,6805,4413,21.178501,105.89646
5450,6803,4414,21.178412,105.89628
5451,6802,4414,21.178412,105.89619
5452,6808,4414,21.178412,105.896729
5453,6807,4414,21.178412,105.89664
5454,6806,4414,21.178412,105.89655
5455,6805,4414,21.178412,105.89646
5456,6804,4414,21.178412,105.89637
5457,6801,4414,21.178412,105.896101
5458,6801,4415,21.178322,105.896101
5459,6802,4415,21.178322,105.89619
5460,6804,4415,21.178322,105.89637
5461,6805,4415,21.178322,105.89646
5462,6807,4415,21.178322,105.89664
5463,6806,4415,21.178322,105.89655
5464,6803,4415,21.178322,105.89628
5465,6802,4416,21.178232,105.89619
5466,6801,4416,21.178232,105.896101
5467,6800,4416,21.178232,105.896011
5468,6803,4416,21.178232,105.89628
5469,4929,4693,21.153349,105.727936
5470,4928,4693,21.153349,105.727846
5471,4930,4693,21.153349,105.728026
5472,4923,4694,21.153259,105.727397
5473,4924,4694,21.153259,105.727487
5474,4925,4694,21.153259,105.727577
5475,4926,4694,21.153259,105.727667
5476,4927,4694,21.153259,105.727756
5477,4928,4694,21.153259,105.727846
5478,4929,4694,21.153259,105.727936
5479,4930,4694,21.153259,105.728026
5480,4918,4695,21.153169,105.726948
5481,4919,4695,21.153169,105.727038
5482,4920,4695,21.153169,105.727128
5483,4921,4695,21.153169,105.727217
5484,4922,4695,21.153169,105.727307
5485,4923,4695,21.153169,105.727397
5486,4924,4695,21.153169,105.727487
5487,4925,4695,21.153169,105.727577
5488,4926,4695,21.153169,105.727667
5489,4931,4695,21.153169,105.728116
5490,4930,4695,21.153169,105.728026
5491,4929,4695,21.153169,105.727936
5492,4928,4695,21.153169,105.727846
5493,4927,4695,21.153169,105.727756
5494,4929,4696,21.153079,105.727936
5495,4930,4696,21.153079,105.728026
5496,4928,4696,21.153079,105.727846
5497,4927,4696,21.153079,105.727756
5498,4926,4696,21.153079,105.727667
5499,4925,4696,21.153079,105.727577
5500,4924,4696,21.153079,105.727487
5501,4923,4696,21.153079,105.727397
5502,4922,4696,21.153079,105.727307
5503,4915,4696,21.153079,105.726678
5504,4916,4696,21.153079,105.726768
5505,4917,4696,21.153079,105.726858
5506,4918,4696,21.153079,105.726948
5507,4919,4696,21.153079,105.727038
5508,4920,4696,21.153079,105.727128
5509,4921,4696,21.153079,105.727217
5510,4931,4696,21.153079,105.728116
5511,4930,4697,21.152989,105.728026
5512,4929,4697,21.152989,105.727936
5513,4928,4697,21.152989,105.727846
5514,4927,4697,21.152989,105.727756
5515,4926,4697,21.152989,105.727667
5516,4925,4697,21.152989,105.727577
5517,4924,4697,21.152989,105.727487
5518,4931,4697,21.152989,105.728116
5519,4915,4697,21.152989,105.726678
5520,4916,4697,21.152989,105.726768
5521,4917,4697,21.152989,105.726858
5522,4918,4697,21.152989,105.726948
5523,4919,4697,21.152989,105.727038
5524,4920,4697,21.152989,105.727128
5525,4921,4697,21.152989,105.727217
5526,4922,4697,21.152989,105.727307
5527,4923,4697,21.152989,105.727397
5528,4931,4698,21.152899,105.728116
5529,4916,4698,21.152899,105.726768
5530,4917,4698,21.152899,105.726858
5531,4918,4698,21.152899,105.726948
5532,4919,4698,21.152899,105.727038
5533,4920,4698,21.152899,105.727128
5534,4921,4698,21.152899,105.727217
5535,4922,4698,21.152899,105.727307
5536,4923,4698,21.152899,105.727397
5537,4924,4698,21.152899,105.727487
5538,4925,4698,21.152899,105.727577
5539,4926,4698,21.152899,105.727667
5540,4927,4698,21.152899,105.727756
5541,4928,4698,21.152899,105.727846
5542,4929,4698,21.152899,105.727936
5543,4930,4698,21.152899,105.728026
5544,4915,4698,21.152899,105.726678
5545,4915,4699,21.15281,105.726678
5546,4916,4699,21.15281,105.726768
5547,4917,4699,21.15281,105.726858
5548,4918,4699,21.15281,105.726948
5549,4919,4699,21.15281,105.727038
5550,4920,4699,21.15281,105.727128
5551,4932,4699,21.15281,105.728206
5552,4931,4699,21.15281,105.728116
5553,4930,4699,21.15281,105.728026
5554,4929,4699,21.15281,105.727936
5555,4928,4699,21.15281,105.727846
5556,4927,4699,21.15281,105.727756
5557,4926,4699,21.15281,105.727667
5558,4925,4699,21.15281,105.727577
5559,4924,4699,21.15281,105.727487
5560,4923,4699,21.15281,105.727397
5561,4922,4699,21.15281,105.727307
5562,4921,4699,21.15281,105.727217
5563,4921,4700,21.15272,105.727217
5564,4932,4700,21.15272,105.728206
5565,4930,4700,21.15272,105.728026
5566,4929,4700,21.15272,105.727936
5567,4928,4700,21.15272,105.727846
5568,4927,4700,21.15272,105.727756
5569,4926,4700,21.15272,105.727667
5570,4925,4700,21.15272,105.727577
5571,4924,4700,21.15272,105.727487
5572,4923,4700,21.15272,105.727397
5573,4922,4700,21.15272,105.727307
5574,4931,4700,21.15272,105.728116
5575,4915,4700,21.15272,105.726678
5576,4916,4700,21.15272,105.726768
5577,4917,4700,21.15272,105.726858
5578,4918,4700,21.15272,105.726948
5579,4919,4700,21.15272,105.727038
5580,4920,4700,21.15272,105.727128
5581,4920,4701,21.15263,105.727128
5582,4932,4701,21.15263,105.728206
5583,4921,4701,21.15263,105.727217
5584,4930,4701,21.15263,105.728026
5585,4929,4701,21.15263,105.727936
5586,4928,4701,21.15263,105.727846
5587,4927,4701,21.15263,105.727756
5588,4926,4701,21.15263,105.727667
5589,4931,4701,21.15263,105.728116
5590,4925,4701,21.15263,105.727577
5591,4924,4701,21.15263,105.727487
5592,4919,4701,21.15263,105.727038
5593,4918,4701,21.15263,105.726948
5594,4917,4701,21.15263,105.726858
5595,4916,4701,21.15263,105.726768
5596,4915,4701,21.15263,105.726678
5597,4923,4701,21.15263,105.727397
5598,4922,4701,21.15263,105.727307
5599,4932,4702,21.15254,105.728206
5600,4931,4702,21.15254,105.728116
5601,4929,4702,21.15254,105.727936
5602,4928,4702,21.15254,105.727846
5603,4927,4702,21.15254,105.727756
5604,4926,4702,21.15254,105.727667
5605,4925,4702,21.15254,105.727577
5606,4924,4702,21.15254,105.727487
5607,4923,4702,21.15254,105.727397
5608,4922,4702,21.15254,105.727307
5609,4921,4702,21.15254,105.727217
5610,4920,4702,21.15254,105.727128
5611,4919,4702,21.15254,105.727038
5612,4918,4702,21.15254,105.726948
5613,4917,4702,21.15254,105.726858
5614,4916,4702,21.15254,105.726768
5615,4930,4702,21.15254,105.728026
5616,4915,4702,21.15254,105.726678
5617,4915,4703,21.15245,105.726678
5618,4916,4703,21.15245,105.726768
5619,4917,4703,21.15245,105.726858
5620,4918,4703,21.15245,105.726948
5621,4919,4703,21.15245,105.727038
5622,4920,4703,21.15245,105.727128
5623,4921,4703,21.15245,105.727217
5624,4922,4703,21.15245,105.727307
5625,4923,4703,21.15245,105.727397
5626,4924,4703,21.15245,105.727487
5627,4925,4703,21.15245,105.727577
5628,4926,4703,21.15245,105.727667
5629,4927,4703,21.15245,105.727756
5630,4928,4703,21.15245,105.727846
5631,4929,4703,21.15245,105.727936
5632,4930,4703,21.15245,105.728026
5633,4931,4703,21.15245,105.728116
5634,4932,4703,21.15245,105.728206
5635,4933,4703,21.15245,105.728295
5636,4915,4704,21.152361,105.726678
5637,4916,4704,21.152361,105.726768
5638,4917,4704,21.152361,105.726858
5639,4918,4704,21.152361,105.726948
5640,4919,4704,21.152361,105.727038
5641,4933,4704,21.152361,105.728295
5642,4932,4704,21.152361,105.728206
5643,4931,4704,21.152361,105.728116
5644,4930,4704,21.152361,105.728026
5645,4929,4704,21.152361,105.727936
5646,4928,4704,21.152361,105.727846
5647,4927,4704,21.152361,105.727756
5648,4926,4704,21.152361,105.727667
5649,4925,4704,21.152361,105.727577
5650,4924,4704,21.152361,105.727487
5651,4923,4704,21.152361,105.727397
5652,4922,4704,21.152361,105.727307
5653,4921,4704,21.152361,105.727217
5654,4920,4704,21.152361,105.727128
5655,3864,4851,21.139155,105.632265
5656,3865,4851,21.139155,105.632355
5657,3866,4851,21.139155,105.632445
5658,3863,4851,21.139155,105.632176
5659,3859,4852,21.139065,105.631816
5660,3860,4852,21.139065,105.631906
5661,3861,4852,21.139065,105.631996
5662,3863,4852,21.139065,105.632176
5663,3864,4852,21.139065,105.632265
5664,3866,4852,21.139065,105.632445
5665,3865,4852,21.139065,105.632355
5666,3862,4852,21.139065,105.632086
5667,3861,4853,21.138976,105.631996
5668,3862,4853,21.138976,105.632086
5669,3863,4853,21.138976,105.632176
5670,3864,4853,21.138976,105.632265
5671,3865,4853,21.138976,105.632355
5672,3866,4853,21.138976,105.632445
5673,3867,4853,21.138976,105.632535
5674,3860,4853,21.138976,105.631906
5675,3865,4854,21.138886,105.632355
5676,3860,4854,21.138886,105.631906
5677,3862,4854,21.138886,105.632086
5678,3863,4854,21.138886,105.632176
5679,3864,4854,21.138886,105.632265
5680,3866,4854,21.138886,105.632445
5681,3867,4854,21.138886,105.632535
5682,3861,4854,21.138886,105.631996
5683,3862,4855,21.138796,105.632086
5684,3861,4855,21.138796,105.631996
5685,3860,4855,21.138796,105.631906
5686,3864,4855,21.138796,105.632265
5687,3865,4855,21.138796,105.632355
5688,3866,4855,21.138796,105.632445
5689,3867,4855,21.138796,105.632535
5690,3863,4855,21.138796,105.632176
5691,3867,4856,21.138706,105.632535
5692,3866,4856,21.138706,105.632445
5693,3865,4856,21.138706,105.632355
5694,3864,4856,21.138706,105.632265
5695,3862,4856,21.138706,105.632086
5696,3861,4856,21.138706,105.631996
5697,3868,4856,21.138706,105.632625
5698,3863,4856,21.138706,105.632176
5699,3862,4857,21.138616,105.632086
5700,3863,4857,21.138616,105.632176
5701,3864,4857,21.138616,105.632265
5702,3868,4857,21.138616,105.632625
5703,3865,4857,21.138616,105.632355
5704,3866,4857,21.138616,105.632445
5705,3867,4857,21.138616,105.632535
5706,3861,4857,21.138616,105.631996
5707,3861,4858,21.138526,105.631996
5708,3862,4858,21.138526,105.632086
5709,3863,4858,21.138526,105.632176
5710,3864,4858,21.138526,105.632265
5711,3865,4858,21.138526,105.632355
5712,3866,4858,21.138526,105.632445
5713,3868,4858,21.138526,105.632625
5714,3867,4858,21.138526,105.632535
5715,3863,4859,21.138437,105.632176
5716,3864,4859,21.138437,105.632265
5717,3865,4859,21.138437,105.632355
5718,3866,4859,21.138437,105.632445
5719,3867,4859,21.138437,105.632535
5720,3868,4859,21.138437,105.632625
5721,3862,4859,21.138437,105.632086
5722,3862,4860,21.138347,105.632086
5723,3863,4860,21.138347,105.632176
5724,3865,4860,21.138347,105.632355
5725,3866,4860,21.138347,105.632445
5726,3867,4860,21.138347,105.632535
5727,3869,4860,21.138347,105.632715
5728,3868,4860,21.138347,105.632625
5729,3864,4860,21.138347,105.632265
5730,3864,4861,21.138257,105.632265
5731,3865,4861,21.138257,105.632355
5732,3866,4861,21.138257,105.632445
5733,3867,4861,21.138257,105.632535
5734,3868,4861,21.138257,105.632625
5735,3869,4861,21.138257,105.632715
5736,3863,4861,21.138257,105.632176
5737,3864,4862,21.138167,105.632265
5738,3863,4862,21.138167,105.632176
5739,3866,4862,21.138167,105.632445
5740,3867,4862,21.138167,105.632535
5741,3868,4862,21.138167,105.632625
5742,3865,4862,21.138167,105.632355
5743,3865,4863,21.138077,105.632355
5744,3866,4863,21.138077,105.632445
5745,3863,4863,21.138077,105.632176
5746,3864,4863,21.138077,105.632265
5747,3864,4864,21.137987,105.632265
5748,10980,4991,21.126579,106.271507
